country,1994_2014_co2_kt
Aruba,44374.367
Afghanistan,78990.847
Angola,389222.714
Albania,77128.011
Andorra,10586.629
Arab World,26736765.25
United Arab Emirates,2490791.415
Argentina,3350977.94
Armenia,84990.059
American Samoa,0
Antigua and Barbuda,8632.118
Australia,7257422.039
Austria,1371905.374
Azerbaijan,691460.521
Burundi,4891.778
Belgium,2271303.13
Benin,66028.002
Burkina Faso,30498.439
Bangladesh,871979.597
Bulgaria,1004805.671
Bahrain,451330.693
"Bahamas, The",36758.008
Bosnia and Herzegovina,315688.363
Belarus,1254088.331
Belize,9259.175
Bermuda,11551.05
Bolivia,269253.142
Brazil,7551075.399
Barbados,26406.067
Brunei Darussalam,131520.622
Bhutan,9757.887
Botswana,83570.93
Central African Republic,5368.488
Canada,11005048.37
Central Europe and the Baltics,15570236.01
Switzerland,840025.359
Channel Islands,0
Chile,1321770.15
China,124569709.8
Cote d'Ivoire,154098.341
Cameroon,98150.922
"Congo, Dem. Rep.",39445.919
"Congo, Rep.",33391.702
Colombia,1390904.101
Comoros,2475.225
Cabo Verde,7311.998
Costa Rica,138385.246
Caribbean small states,1084115.547
Cuba,608256.291
Curacao,17095.554
Cayman Islands,10183.259
Cyprus,145726.58
Czech Republic,2447535.483
Germany,16917807.18
Djibouti,8899.809
Dominica,2324.878
Denmark,1069036.843
Dominican Republic,409299.539
Algeria,2206848.271
East Asia & Pacific (excluding high income),145846358.4
Early-demographic dividend,105803917
East Asia & Pacific,196164822.3
Europe & Central Asia (excluding high income),60990768.9
Europe & Central Asia,140614874.9
Ecuador,606877.499
"Egypt, Arab Rep.",3324212.507
Euro area,54178106.17
Eritrea,14194.957
Spain,6028107.96
Estonia,361661.542
Ethiopia,114751.431
European Union,80770709.79
Fragile and conflict affected situations,6429766.706
Finland,1208001.475
Fiji,20722.217
France,7543737.732
Faroe Islands,13615.571
"Micronesia, Fed. Sts.",2698.912
Gabon,98730.308
United Kingdom,10814566.05
Georgia,114608.418
Ghana,174545.533
Gibraltar,8045.398
Guinea,40252.659
"Gambia, The",6578.598
Guinea-Bissau,4352.729
Equatorial Guinea,70780.434
Greece,1829675.319
Grenada,4521.411
Greenland,11943.419
Guatemala,228586.112
Guam,0
Guyana,34132.436
High income,273895573.6
"Hong Kong SAR, China",842401.575
Honduras,140035.396
Heavily indebted poor countries (HIPC),2249022.438
Croatia,421209.955
Haiti,37825.105
Hungary,1147224.617
IBRD only,296905659.1
IDA & IBRD total,309874130.5
IDA total,12873598.56
IDA blend,7890430.455
Indonesia,7503518.076
IDA only,4930195.992
Isle of Man,0
India,27783487.54
Not classified,0
Ireland,825647.052
"Iran, Islamic Rep.",9448718.563
Iraq,2083794.752
Iceland,43827.984
Israel,1287289.349
Italy,8964912.918
Jamaica,197137.92
Jordan,395606.961
Japan,25359061.49
Kazakhstan,3883103.644
Kenya,210375.79
Kyrgyz Republic,133291.783
Cambodia,67051.095
Kiribati,946.086
St. Kitts and Nevis,3975.028
"Korea, Rep.",9994643.188
Kuwait,1464786.817
Latin America & Caribbean (excluding high income),28735220.72
Lao PDR,23340.455
Lebanon,363231.018
Liberia,12453.132
Libya,1048894.012
St. Lucia,7499.015
Latin America & Caribbean,31640761.4
Least developed countries: UN classification,3413690.037
Low income,3804173.953
Liechtenstein,421.705
Sri Lanka,237797.616
Lower middle income,61420579.74
Low & middle income,302477286.7
Lesotho,42467.527
Late-demographic dividend,208701977.8
Lithuania,296106.583
Luxembourg,205084.309
Latvia,163284.176
"Macao SAR, China",31594.872
St. Martin (French part),0
Morocco,923178.251
Monaco,0
Moldova,121458.374
Madagascar,39662.272
Maldives,13798.921
Middle East & North Africa,37260819.55
Mexico,9100738.598
Marshall Islands,1804.164
Middle income,298598546.4
North Macedonia,217669.453
Mali,17887.626
Malta,51224.323
Myanmar,225040.123
Middle East & North Africa (excluding high income),21720639.81
Montenegro,23215.777
Mongolia,263444.614
Northern Mariana Islands,0
Mozambique,47410.643
Mauritania,35210.534
Mauritius,64795.89
Malawi,20626.875
Malaysia,3471475.56
North America,125504695.8
Namibia,48690.426
New Caledonia,57432.554
Niger,21275.934
Nigeria,1645610.254
Nicaragua,84748.037
Netherlands,3714513.319
Norway,926548.224
Nepal,76079.249
Nauru,1437.464
New Zealand,678783.702
OECD members,264566675.7
Oman,707246.956
Other small states,2890507.884
Pakistan,2712828.265
Panama,146115.282
Peru,788012.631
Philippines,1584895.735
Palau,5240.143
Papua New Guinea,84495.014
Poland,6596122.593
Pre-demographic dividend,5859693.007
Puerto Rico,0
"Korea, Dem. People’s Rep.",1076466.185
Portugal,1169373.297
Paraguay,91722.671
West Bank and Gaza,28488.923
Pacific island small states,44070.006
Post-demographic dividend,251337874.2
French Polynesia,14466.315
Qatar,1148834.43
Romania,2022251.491
Russian Federation,34363251.65
Rwanda,11917.75
South Asia,31784719.92
Saudi Arabia,7938523.285
Sudan,213324.058
Senegal,111223.777
Singapore,938495.31
Solomon Islands,3534.988
Sierra Leone,13901.597
El Salvador,127376.912
San Marino,0
Somalia,12130.436
Serbia,426530.772
Sub-Saharan Africa (excluding high income),13528182.59
South Sudan,4275.722
Sub-Saharan Africa,13538531.69
Small states,4020344.452
Sao Tome and Principe,1547.474
Suriname,41367.427
Slovak Republic,791646.628
Slovenia,318387.275
Sweden,1069850.917
Eswatini,21290.602
Sint Maarten (Dutch part),2145.195
Seychelles,10355.608
Syrian Arab Republic,1050063.785
Turks and Caicos Islands,2537.564
Chad,7436.676
East Asia & Pacific (IDA & IBRD countries),144534232.2
Europe & Central Asia (IDA & IBRD countries),68004729.42
Togo,34455.132
Thailand,4804067.027
Tajikistan,56042.761
Turkmenistan,986177.311
Latin America & the Caribbean (IDA & IBRD countries),30444717.45
Timor-Leste,3149.953
Middle East & North Africa (IDA & IBRD countries),21688486.17
Tonga,2244.204
South Asia (IDA & IBRD),31784719.92
Sub-Saharan Africa (IDA & IBRD countries),13538531.69
Trinidad and Tobago,708035.361
Tunisia,463420.792
Turkey,5137929.042
Tuvalu,190.684
Tanzania,111909.506
Uganda,50751.28
Ukraine,6898312.729
Upper middle income,237168042.4
Uruguay,129225.08
United States,114488096.4
Uzbekistan,2425676.496
St. Vincent and the Grenadines,4066.703
"Venezuela, RB",3510837.138
British Virgin Islands,2764.918
Virgin Islands (U.S.),0
Vietnam,1888860.699
Vanuatu,1910.507
World,603442832.8
Samoa,3340.637
Kosovo,0
"Yemen, Rep.",371617.447
South Africa,8867788.756
Zambia,51888.05
Zimbabwe,244350.545
